['gat_sym', 'mean', 'softplus', 4, 128, 'gat_sym', 'mlp', 'elu', 4, 7],-0.5,0.116
['gat_sym', 'max', 'sigmoid', 6, 32, 'const', 'max', 'tanh', 6, 7],-0.5,0.058
['generalized_linear', 'mlp', 'softplus', 2, 128, 'const', 'mean', 'softplus', 1, 7],-0.23960000000000004,0.544
['gat', 'mean', 'linear', 2, 128, 'generalized_linear', 'mlp', 'relu', 2, 7],-0.24360000000000004,0.54
['cos', 'mlp', 'elu', 4, 32, 'gat', 'mean', 'leaky_relu', 4, 7],-0.14960000000000007,0.634
['const', 'mlp', 'elu', 2, 32, 'gat_sym', 'mlp', 'softplus', 1, 7],-0.0596000000000001,0.724
['linear', 'max', 'leaky_relu', 16, 32, 'const', 'sum', 'leaky_relu', 16, 7],-1.1102230246251565e-16,0.754
['const', 'mean', 'sigmoid', 16, 4, 'gat_sym', 'mlp', 'sigmoid', 6, 7],-0.5,0.138
['gat_sym', 'mean', 'sigmoid', 8, 8, 'gat', 'mean', 'relu', 2, 7],-0.5,0.078
['generalized_linear', 'mean', 'elu', 8, 8, 'gat', 'mlp', 'leaky_relu', 8, 7],-0.4024,0.354
['gat', 'sum', 'tanh', 4, 32, 'generalized_linear', 'sum', 'relu', 2, 7],0.018399999999999972,0.802
['gat', 'mlp', 'tanh', 2, 256, 'linear', 'sum', 'sigmoid', 2, 7],0.0036000000000000476,0.76
['linear', 'sum', 'elu', 8, 128, 'gat', 'max', 'relu6', 8, 7],-0.08299999999999996,0.676
['generalized_linear', 'sum', 'softplus', 8, 16, 'gcn', 'sum', 'relu6', 8, 7],-0.5,0.122
['gat', 'max', 'softplus', 16, 32, 'cos', 'mean', 'relu', 6, 7],-0.5,0.122
['gat_sym', 'sum', 'elu', 4, 4, 'cos', 'sum', 'softplus', 16, 7],-0.03539999999999999,0.752
['linear', 'sum', 'sigmoid', 4, 4, 'gat_sym', 'max', 'sigmoid', 16, 7],-0.5,0.072
['gcn', 'sum', 'leaky_relu', 2, 32, 'generalized_linear', 'max', 'leaky_relu', 4, 7],-0.4974,0.29
['linear', 'mean', 'softplus', 8, 64, 'const', 'mlp', 'softplus', 4, 7],-0.5,0.156
['gat', 'sum', 'linear', 8, 32, 'gcn', 'mean', 'softplus', 4, 7],-0.245,0.514
['cos', 'mlp', 'elu', 16, 8, 'generalized_linear', 'mean', 'linear', 8, 7],-0.06140000000000001,0.726
['generalized_linear', 'max', 'linear', 6, 8, 'gat', 'mean', 'elu', 6, 7],-0.5,0.234
['gat_sym', 'mlp', 'elu', 6, 256, 'gat_sym', 'max', 'relu', 6, 7],-0.05300000000000005,0.706
['gcn', 'mlp', 'linear', 2, 128, 'const', 'mean', 'elu', 1, 7],0.0010000000000000009,0.76
['gat_sym', 'mlp', 'relu', 2, 256, 'gat', 'max', 'relu6', 1, 7],-0.019400000000000084,0.742
['gat_sym', 'mean', 'tanh', 2, 128, 'const', 'mean', 'tanh', 4, 7],-0.3874000000000001,0.374
['gat_sym', 'mlp', 'elu', 6, 32, 'linear', 'mlp', 'relu', 1, 7],-0.019400000000000084,0.742
['gat', 'sum', 'sigmoid', 2, 4, 'const', 'mean', 'tanh', 16, 7],-0.5,0.23
['const', 'max', 'softplus', 8, 128, 'generalized_linear', 'sum', 'tanh', 2, 7],-0.5,0.168
['gcn', 'max', 'relu', 16, 128, 'cos', 'max', 'leaky_relu', 8, 7],-0.5,0.114
['gat_sym', 'sum', 'relu', 6, 16, 'gat', 'sum', 'softplus', 8, 7],0.012600000000000056,0.8
['const', 'max', 'tanh', 8, 16, 'generalized_linear', 'sum', 'sigmoid', 6, 7],0.02059999999999995,0.782
['gat', 'sum', 'relu', 8, 16, 'gat', 'max', 'linear', 1, 7],-0.029200000000000115,0.736
['gat', 'mean', 'relu', 16, 64, 'linear', 'sum', 'tanh', 6, 7],-0.036799999999999944,0.754
['gcn', 'sum', 'relu', 6, 16, 'generalized_linear', 'mlp', 'relu', 16, 7],-0.4412000000000001,0.324
['gat_sym', 'mlp', 'tanh', 8, 16, 'gcn', 'mean', 'relu', 1, 7],-0.29279999999999995,0.498
['gcn', 'max', 'relu6', 8, 8, 'const', 'mean', 'sigmoid', 8, 7],-0.5,0.156
['cos', 'mean', 'softplus', 1, 8, 'linear', 'max', 'tanh', 6, 7],-0.5,0.156
['generalized_linear', 'max', 'relu', 16, 16, 'generalized_linear', 'mlp', 'linear', 2, 7],-0.07879999999999998,0.712
['linear', 'mean', 'elu', 6, 4, 'gcn', 'mean', 'linear', 16, 7],-0.46479999999999994,0.326
['cos', 'sum', 'elu', 16, 64, 'cos', 'max', 'leaky_relu', 8, 7],-0.07679999999999998,0.714
['linear', 'mlp', 'sigmoid', 16, 8, 'generalized_linear', 'max', 'sigmoid', 6, 7],-0.5,0.26
['gat_sym', 'sum', 'relu6', 16, 256, 'cos', 'mean', 'relu6', 16, 7],-0.5,0.156
['gat_sym', 'mean', 'linear', 8, 256, 'gcn', 'sum', 'relu', 8, 7],-0.5,0.122
['gat', 'mean', 'sigmoid', 6, 64, 'gat', 'mean', 'leaky_relu', 4, 7],-0.5,0.162
['gcn', 'mean', 'softplus', 1, 256, 'linear', 'mean', 'elu', 2, 7],-0.5,0.088
['const', 'max', 'elu', 16, 64, 'const', 'mlp', 'elu', 16, 7],-0.04720000000000013,0.718
['generalized_linear', 'mean', 'relu6', 2, 32, 'const', 'sum', 'relu6', 2, 7],-0.08879999999999999,0.702
['const', 'max', 'tanh', 2, 32, 'gat', 'mean', 'sigmoid', 4, 7],-0.4872000000000001,0.278
['cos', 'mlp', 'softplus', 4, 64, 'cos', 'mean', 'leaky_relu', 16, 7],-0.5,0.162
['gcn', 'mean', 'linear', 4, 64, 'generalized_linear', 'max', 'elu', 4, 7],-0.5,0.22
['const', 'mean', 'relu', 2, 64, 'linear', 'sum', 'elu', 4, 7],-0.024799999999999933,0.766
['gcn', 'max', 'sigmoid', 1, 32, 'linear', 'mean', 'elu', 16, 7],-0.5,0.094
['cos', 'max', 'relu', 4, 32, 'cos', 'mean', 'sigmoid', 8, 7],-0.5,0.058
['cos', 'mlp', 'tanh', 6, 32, 'gat', 'max', 'tanh', 6, 7],-0.2447999999999999,0.546
['cos', 'mean', 'tanh', 1, 32, 'cos', 'sum', 'linear', 16, 7],-0.4487999999999999,0.342
['generalized_linear', 'max', 'relu', 4, 32, 'linear', 'sum', 'relu6', 16, 7],-0.05720000000000014,0.708
['gat_sym', 'max', 'tanh', 1, 256, 'gcn', 'sum', 'relu6', 6, 7],-0.27879999999999994,0.512
['gcn', 'sum', 'tanh', 6, 64, 'linear', 'mean', 'relu', 2, 7],-0.5,0.25
['const', 'mlp', 'relu6', 8, 4, 'const', 'sum', 'softplus', 6, 7],-0.017200000000000104,0.748
['gat', 'sum', 'sigmoid', 16, 8, 'cos', 'max', 'relu6', 1, 7],-0.5,0.122
['cos', 'max', 'leaky_relu', 2, 16, 'gat', 'max', 'linear', 1, 7],-0.2674000000000001,0.498
['gat', 'mlp', 'leaky_relu', 8, 64, 'gat_sym', 'max', 'relu6', 6, 7],-0.043400000000000105,0.722
['cos', 'max', 'linear', 4, 64, 'generalized_linear', 'sum', 'linear', 16, 7],-0.016799999999999926,0.774
['linear', 'sum', 'tanh', 2, 64, 'gat', 'mlp', 'softplus', 4, 7],-0.019400000000000084,0.746
['gat', 'mlp', 'leaky_relu', 8, 64, 'gat_sym', 'sum', 'elu', 1, 7],-0.028799999999999937,0.762
['generalized_linear', 'sum', 'relu', 1, 128, 'gat', 'max', 'relu', 6, 7],-0.44079999999999997,0.35
['const', 'max', 'relu6', 4, 32, 'gat_sym', 'sum', 'elu', 1, 7],-0.007400000000000073,0.758
['gcn', 'max', 'sigmoid', 8, 16, 'cos', 'mlp', 'linear', 16, 7],-0.5,0.16
['cos', 'max', 'sigmoid', 8, 128, 'gcn', 'mean', 'relu6', 2, 7],-0.5,0.108
['gcn', 'mean', 'softplus', 1, 256, 'gat', 'max', 'tanh', 1, 7],-0.5,0.168
['gat_sym', 'max', 'relu6', 2, 32, 'const', 'mean', 'softplus', 4, 7],-0.29479999999999995,0.496
['gat_sym', 'mlp', 'leaky_relu', 1, 4, 'gat_sym', 'sum', 'softplus', 2, 7],-0.5,0.158
['const', 'max', 'leaky_relu', 2, 256, 'generalized_linear', 'mean', 'elu', 4, 7],-0.10439999999999994,0.662
['gat_sym', 'mean', 'tanh', 1, 16, 'gcn', 'max', 'linear', 6, 7],-0.5,0.282
['gcn', 'mlp', 'tanh', 2, 64, 'linear', 'mean', 'relu', 2, 7],-0.29279999999999995,0.498
['const', 'max', 'sigmoid', 8, 64, 'cos', 'sum', 'tanh', 1, 7],-0.48679999999999995,0.304
['const', 'sum', 'relu6', 16, 128, 'linear', 'mean', 'leaky_relu', 6, 7],-0.036799999999999944,0.754
['linear', 'mean', 'sigmoid', 2, 16, 'gat', 'sum', 'leaky_relu', 2, 7],-0.5,0.114
['gat', 'mean', 'sigmoid', 8, 64, 'gat_sym', 'mlp', 'relu', 1, 7],-0.5,0.122
['const', 'max', 'softplus', 4, 32, 'const', 'sum', 'relu6', 2, 7],-0.5,0.122
['gcn', 'mean', 'relu', 6, 16, 'linear', 'max', 'relu', 1, 7],-0.5,0.122
['linear', 'sum', 'linear', 6, 128, 'gcn', 'mlp', 'elu', 16, 7],-0.04679999999999995,0.744
['gat', 'mlp', 'elu', 4, 4, 'generalized_linear', 'mlp', 'sigmoid', 1, 7],-0.2387999999999999,0.552
['cos', 'mean', 'leaky_relu', 16, 16, 'gat_sym', 'mlp', 'softplus', 2, 7],-0.04679999999999995,0.744
['cos', 'max', 'relu', 8, 128, 'gcn', 'mean', 'linear', 2, 7],-0.2447999999999999,0.546
['gat', 'max', 'softplus', 2, 64, 'gat', 'mlp', 'elu', 8, 7],-0.5,0.16
['linear', 'max', 'tanh', 4, 4, 'const', 'mean', 'relu', 2, 7],-0.26879999999999993,0.522
['cos', 'mean', 'leaky_relu', 1, 4, 'generalized_linear', 'mean', 'relu', 1, 7],-0.5,0.122
['cos', 'max', 'elu', 16, 8, 'gcn', 'max', 'leaky_relu', 1, 7],-0.34879999999999994,0.442
['gat_sym', 'mean', 'sigmoid', 6, 128, 'gat_sym', 'sum', 'linear', 2, 7],-0.5,0.21
['generalized_linear', 'max', 'relu6', 2, 16, 'const', 'mean', 'softplus', 16, 7],-0.5,0.122
['linear', 'mean', 'sigmoid', 16, 4, 'gcn', 'mlp', 'softplus', 16, 7],-0.5,0.164
['gcn', 'mean', 'leaky_relu', 8, 256, 'cos', 'sum', 'relu', 4, 7],-0.5,0.124
['generalized_linear', 'mean', 'elu', 6, 4, 'gcn', 'mean', 'relu6', 16, 7],-0.5,0.126
['const', 'mlp', 'relu6', 4, 4, 'const', 'mean', 'relu6', 4, 7],-0.5,0.122
['gat_sym', 'max', 'tanh', 8, 256, 'gat_sym', 'sum', 'elu', 16, 7],-0.03839999999999999,0.728
['gat', 'sum', 'linear', 16, 32, 'linear', 'mlp', 'linear', 8, 7],-0.04479999999999995,0.746
['gat', 'max', 'sigmoid', 1, 256, 'linear', 'max', 'relu6', 2, 7],-0.5,0.122
['generalized_linear', 'mean', 'softplus', 16, 32, 'generalized_linear', 'mlp', 'linear', 6, 7],-0.5,0.174
['generalized_linear', 'sum', 'leaky_relu', 8, 128, 'cos', 'mean', 'tanh', 2, 7],-0.4004,0.366
['gat_sym', 'sum', 'relu', 16, 64, 'const', 'mean', 'linear', 4, 7],-0.022399999999999975,0.744
['gcn', 'mlp', 'sigmoid', 6, 16, 'gat_sym', 'max', 'softplus', 1, 7],-0.5,0.1
['cos', 'mean', 'linear', 1, 256, 'gat_sym', 'sum', 'linear', 16, 7],-0.42439999999999994,0.342
['generalized_linear', 'sum', 'softplus', 8, 64, 'const', 'mean', 'elu', 2, 7],-0.5,0.156
['const', 'mean', 'elu', 4, 128, 'const', 'mean', 'leaky_relu', 6, 7],-0.0464,0.72
['gat_sym', 'mean', 'elu', 1, 256, 'cos', 'mlp', 'softplus', 2, 7],-0.29839999999999994,0.468
['gcn', 'max', 'linear', 16, 16, 'gcn', 'max', 'linear', 1, 7],-0.12639999999999996,0.64
['gat_sym', 'sum', 'tanh', 6, 16, 'gat', 'mlp', 'linear', 16, 7],-0.032399999999999984,0.734
['generalized_linear', 'max', 'relu', 4, 4, 'const', 'max', 'relu6', 2, 7],-0.5,0.204
['gcn', 'sum', 'leaky_relu', 16, 8, 'cos', 'mlp', 'softplus', 6, 7],-0.014399999999999968,0.752
['gcn', 'max', 'elu', 8, 256, 'linear', 'mlp', 'tanh', 1, 7],-0.2387999999999999,0.552
['gat_sym', 'mlp', 'leaky_relu', 2, 16, 'gat', 'sum', 'leaky_relu', 16, 7],-0.11439999999999995,0.652
['linear', 'max', 'softplus', 16, 8, 'cos', 'mean', 'sigmoid', 2, 7],-0.5,0.094
['const', 'mlp', 'softplus', 16, 32, 'cos', 'mlp', 'elu', 2, 7],-0.010399999999999965,0.756
['linear', 'mlp', 'leaky_relu', 2, 32, 'const', 'mean', 'sigmoid', 1, 7],-0.47479999999999994,0.316
['gcn', 'mlp', 'relu6', 1, 4, 'const', 'mean', 'tanh', 4, 7],-0.40479999999999994,0.386
['linear', 'sum', 'relu', 4, 4, 'gcn', 'max', 'linear', 8, 7],-0.39860000000000007,0.368
['linear', 'mean', 'softplus', 2, 16, 'gcn', 'sum', 'leaky_relu', 2, 7],-0.5,0.122
['cos', 'sum', 'relu6', 1, 64, 'linear', 'sum', 'relu6', 1, 7],0.011399999999999966,0.778
['cos', 'mlp', 'softplus', 2, 256, 'gcn', 'sum', 'linear', 1, 7],-0.012799999999999923,0.778
['gcn', 'mlp', 'tanh', 1, 32, 'generalized_linear', 'sum', 'tanh', 2, 7],-0.07679999999999998,0.692
['gat_sym', 'sum', 'tanh', 2, 4, 'gcn', 'mean', 'linear', 16, 7],-0.5,0.058
['gcn', 'sum', 'softplus', 16, 16, 'generalized_linear', 'mlp', 'relu', 8, 7],-0.5,0.122
['gat_sym', 'max', 'relu6', 1, 32, 'const', 'mlp', 'elu', 8, 7],-0.275,0.516
['generalized_linear', 'mlp', 'linear', 4, 64, 'gat', 'mean', 'relu6', 4, 7],-0.46079999999999993,0.308
['gcn', 'sum', 'linear', 2, 4, 'cos', 'mlp', 'relu6', 6, 7],-0.5,0.26
['cos', 'sum', 'tanh', 4, 256, 'const', 'sum', 'tanh', 4, 7],-0.029000000000000026,0.762
['linear', 'mlp', 'relu6', 16, 32, 'linear', 'mlp', 'linear', 8, 7],-0.0007999999999999119,0.768
['generalized_linear', 'sum', 'tanh', 8, 256, 'gcn', 'mean', 'relu6', 4, 7],-0.4317999999999999,0.338
['const', 'mlp', 'relu6', 1, 16, 'linear', 'max', 'elu', 8, 7],-0.42579999999999996,0.344
['linear', 'mean', 'tanh', 16, 32, 'cos', 'max', 'linear', 6, 7],-0.5,0.132
['gcn', 'sum', 'tanh', 8, 8, 'gat', 'mean', 'tanh', 16, 7],-0.5,0.186
['cos', 'sum', 'linear', 2, 32, 'linear', 'mlp', 'relu', 8, 7],-0.15779999999999994,0.612
['generalized_linear', 'max', 'leaky_relu', 6, 128, 'linear', 'mlp', 'sigmoid', 1, 7],-0.5,0.192
['const', 'mean', 'tanh', 4, 8, 'gat_sym', 'max', 'sigmoid', 2, 7],-0.5,0.184
['generalized_linear', 'mean', 'tanh', 16, 16, 'generalized_linear', 'mlp', 'sigmoid', 6, 7],-0.5,0.16
['gat', 'sum', 'tanh', 16, 64, 'gcn', 'sum', 'relu6', 16, 7],-0.05779999999999996,0.712
['gcn', 'max', 'tanh', 6, 4, 'generalized_linear', 'max', 'leaky_relu', 6, 7],-0.5,0.162
['linear', 'sum', 'linear', 6, 64, 'gcn', 'mlp', 'elu', 2, 7],-0.029000000000000026,0.762
['gcn', 'mlp', 'elu', 1, 64, 'cos', 'mlp', 'tanh', 2, 7],-0.5,0.224
['const', 'mlp', 'tanh', 16, 4, 'cos', 'max', 'relu6', 4, 7],-0.04179999999999995,0.728
['cos', 'sum', 'tanh', 2, 128, 'generalized_linear', 'mlp', 'linear', 6, 7],-0.04579999999999995,0.724
['linear', 'mlp', 'relu6', 8, 64, 'gat', 'max', 'linear', 2, 7],-0.07900000000000007,0.712
['gat_sym', 'max', 'elu', 4, 16, 'linear', 'sum', 'tanh', 8, 7],-0.06300000000000006,0.728
['const', 'mlp', 'linear', 16, 16, 'gcn', 'sum', 'relu', 1, 7],-0.02100000000000002,0.77
['const', 'max', 'softplus', 6, 64, 'gat_sym', 'max', 'sigmoid', 8, 7],-0.5,0.13
['generalized_linear', 'mlp', 'sigmoid', 1, 256, 'const', 'sum', 'relu6', 2, 7],-0.5,0.122
['gat', 'mean', 'relu', 4, 256, 'gat_sym', 'max', 'relu', 4, 7],-0.5,0.122
['generalized_linear', 'sum', 'relu6', 8, 128, 'const', 'mean', 'softplus', 1, 7],0.018200000000000105,0.788
['linear', 'mlp', 'sigmoid', 8, 128, 'gat_sym', 'sum', 'softplus', 8, 7],-0.5,0.16
['generalized_linear', 'mlp', 'leaky_relu', 2, 256, 'gcn', 'mean', 'softplus', 1, 7],-0.07660000000000011,0.696
['gat', 'sum', 'softplus', 1, 128, 'gat_sym', 'sum', 'relu', 4, 7],-0.5,0.122
['cos', 'mlp', 'relu6', 2, 32, 'const', 'mean', 'softplus', 6, 7],-0.24260000000000004,0.53
['gcn', 'sum', 'relu', 16, 64, 'gcn', 'sum', 'linear', 8, 7],0.02739999999999998,0.8
['gat', 'sum', 'leaky_relu', 4, 4, 'gat_sym', 'max', 'relu6', 16, 7],-0.5,0.122
['cos', 'mean', 'leaky_relu', 1, 32, 'const', 'mlp', 'elu', 8, 7],-0.34659999999999996,0.43
['gcn', 'mean', 'tanh', 4, 32, 'gcn', 'max', 'leaky_relu', 2, 7],-0.5,0.184
['linear', 'mlp', 'sigmoid', 2, 64, 'const', 'sum', 'relu6', 4, 7],-0.5,0.122
['generalized_linear', 'max', 'leaky_relu', 2, 32, 'gat', 'mean', 'linear', 6, 7],-0.5,0.22
['cos', 'mean', 'relu6', 8, 256, 'gat', 'max', 'relu', 6, 7],-0.5,0.122
['generalized_linear', 'mlp', 'relu', 8, 256, 'const', 'mean', 'leaky_relu', 2, 7],-0.05700000000000005,0.734
['cos', 'mean', 'relu6', 8, 8, 'cos', 'max', 'relu6', 6, 7],-0.5,0.122
['generalized_linear', 'mean', 'elu', 2, 16, 'linear', 'sum', 'leaky_relu', 8, 7],-0.25259999999999994,0.524
['cos', 'sum', 'leaky_relu', 4, 256, 'gat_sym', 'mean', 'elu', 4, 7],-0.249,0.542
['cos', 'mean', 'relu6', 1, 128, 'gat_sym', 'mlp', 'relu', 8, 7],-0.5,0.122
['cos', 'mean', 'tanh', 16, 64, 'const', 'mean', 'relu6', 8, 7],-0.5,0.122
['gat', 'mlp', 'elu', 8, 128, 'linear', 'max', 'relu6', 4, 7],-0.04259999999999997,0.734
['gcn', 'mlp', 'relu6', 4, 32, 'gcn', 'mean', 'relu6', 1, 7],-0.5,0.274
['generalized_linear', 'mean', 'elu', 4, 128, 'generalized_linear', 'mlp', 'leaky_relu', 16, 7],-0.06500000000000006,0.726
['gcn', 'max', 'tanh', 1, 128, 'gat', 'mean', 'linear', 4, 7],-0.5,0.242
['cos', 'sum', 'leaky_relu', 8, 64, 'gat_sym', 'max', 'relu', 16, 7],-0.5,0.122
['gat_sym', 'max', 'elu', 2, 4, 'const', 'sum', 'relu', 6, 7],-0.35459999999999997,0.422
['generalized_linear', 'mlp', 'tanh', 6, 4, 'gcn', 'max', 'linear', 2, 7],-0.06700000000000006,0.724
['generalized_linear', 'sum', 'leaky_relu', 6, 16, 'gcn', 'mean', 'softplus', 16, 7],-0.46059999999999995,0.316
['gat_sym', 'sum', 'relu', 4, 4, 'linear', 'mean', 'tanh', 2, 7],-0.5,0.216
['linear', 'max', 'linear', 2, 4, 'gcn', 'mlp', 'tanh', 4, 7],-0.35459999999999997,0.422
['const', 'mean', 'softplus', 8, 4, 'gat', 'mean', 'linear', 16, 7],-0.251,0.54
['cos', 'mlp', 'relu6', 6, 16, 'generalized_linear', 'mean', 'softplus', 6, 7],-0.38459999999999994,0.392
['linear', 'sum', 'relu', 8, 8, 'gat_sym', 'sum', 'relu6', 4, 7],0.0030000000000000027,0.794
['gat', 'mlp', 'tanh', 2, 4, 'const', 'max', 'relu', 1, 7],-0.47059999999999996,0.322
['linear', 'sum', 'linear', 1, 32, 'gat_sym', 'mlp', 'linear', 16, 7],-0.0686,0.708
['linear', 'mean', 'sigmoid', 6, 32, 'cos', 'sum', 'leaky_relu', 4, 7],-0.5,0.072
['gat_sym', 'max', 'sigmoid', 1, 32, 'const', 'mlp', 'softplus', 6, 7],-0.5,0.096
['gat_sym', 'max', 'elu', 6, 4, 'generalized_linear', 'sum', 'tanh', 2, 7],-0.02059999999999995,0.772
['cos', 'mlp', 'relu6', 8, 256, 'cos', 'sum', 'relu6', 8, 7],-0.008599999999999941,0.768
['gat', 'mlp', 'tanh', 8, 32, 'const', 'mean', 'sigmoid', 1, 7],-0.24119999999999997,0.536
['linear', 'mlp', 'elu', 4, 64, 'cos', 'mlp', 'softplus', 16, 7],-0.0746,0.718
['generalized_linear', 'sum', 'elu', 8, 16, 'gat', 'max', 'softplus', 6, 7],-0.5,0.122
['gcn', 'sum', 'leaky_relu', 8, 32, 'gat', 'max', 'relu', 1, 7],-0.07720000000000005,0.7
['gcn', 'mean', 'relu', 4, 8, 'gcn', 'mlp', 'sigmoid', 4, 7],-0.5,0.232
['gat', 'mlp', 'tanh', 8, 256, 'linear', 'sum', 'relu6', 2, 7],-0.0686,0.724
['linear', 'mean', 'relu6', 16, 8, 'cos', 'mlp', 'linear', 6, 7],-0.07320000000000004,0.704
['gcn', 'mean', 'elu', 1, 64, 'gat', 'mean', 'sigmoid', 4, 7],-0.5,0.114
['gat', 'sum', 'leaky_relu', 4, 16, 'cos', 'max', 'relu6', 16, 7],-0.5,0.122
['gat_sym', 'mean', 'relu', 16, 16, 'gat', 'mlp', 'linear', 2, 7],-0.04859999999999998,0.744
['cos', 'sum', 'sigmoid', 8, 8, 'const', 'sum', 'relu', 8, 7],-0.5,0.122
['linear', 'max', 'linear', 2, 128, 'gat_sym', 'mean', 'leaky_relu', 4, 7],-0.5,0.072
['linear', 'mean', 'relu', 1, 8, 'gcn', 'sum', 'relu', 2, 7],-0.5,0.122
['linear', 'mlp', 'tanh', 2, 128, 'const', 'mlp', 'relu', 16, 7],-0.4672,0.31
['gat_sym', 'max', 'elu', 8, 64, 'linear', 'mean', 'tanh', 6, 7],-0.5,0.26
['gat', 'max', 'relu6', 4, 256, 'cos', 'max', 'leaky_relu', 4, 7],-0.5,0.058
['gat_sym', 'mlp', 'softplus', 2, 32, 'const', 'max', 'leaky_relu', 16, 7],-0.30720000000000003,0.47
['gat', 'max', 'sigmoid', 1, 32, 'gcn', 'max', 'tanh', 6, 7],-0.5,0.156
['const', 'mean', 'elu', 2, 64, 'linear', 'sum', 'softplus', 1, 7],0.012800000000000034,0.79
['cos', 'mean', 'relu6', 16, 4, 'gcn', 'mean', 'sigmoid', 8, 7],-0.5,0.156
['linear', 'max', 'leaky_relu', 2, 32, 'cos', 'mlp', 'elu', 16, 7],-0.33459999999999995,0.458
['gat_sym', 'mean', 'softplus', 6, 16, 'generalized_linear', 'mean', 'softplus', 2, 7],-0.5,0.222
['gat_sym', 'mean', 'sigmoid', 16, 32, 'cos', 'mlp', 'elu', 6, 7],-0.5,0.192
['const', 'sum', 'sigmoid', 8, 8, 'cos', 'mlp', 'leaky_relu', 16, 7],-0.45059999999999995,0.342
['cos', 'sum', 'elu', 16, 64, 'const', 'mean', 'linear', 4, 7],-0.11259999999999992,0.68
['gat', 'max', 'sigmoid', 6, 256, 'cos', 'mean', 'sigmoid', 2, 7],-0.5,0.172
['gat', 'max', 'elu', 6, 4, 'cos', 'max', 'tanh', 6, 7],-0.5,0.172
['gcn', 'mean', 'relu6', 16, 16, 'gcn', 'mlp', 'softplus', 8, 7],-0.04200000000000004,0.738
['gat', 'mlp', 'leaky_relu', 8, 16, 'cos', 'mlp', 'elu', 2, 7],0.0020000000000000018,0.782
['gcn', 'sum', 'tanh', 2, 16, 'gcn', 'mean', 'sigmoid', 16, 7],-0.5,0.058
['cos', 'mlp', 'softplus', 1, 16, 'linear', 'mean', 'leaky_relu', 4, 7],-0.5,0.122
['linear', 'mlp', 'relu6', 4, 128, 'generalized_linear', 'mean', 'relu6', 1, 7],-0.14159999999999995,0.64
['linear', 'mean', 'linear', 6, 64, 'generalized_linear', 'sum', 'softplus', 1, 7],-0.025599999999999956,0.756
['cos', 'mlp', 'tanh', 6, 4, 'gat_sym', 'sum', 'tanh', 16, 7],-0.03359999999999996,0.748
['generalized_linear', 'sum', 'relu', 16, 16, 'generalized_linear', 'max', 'linear', 8, 7],-0.5,0.242
['cos', 'mlp', 'relu', 16, 16, 'const', 'mean', 'leaky_relu', 8, 7],-0.047599999999999976,0.734
['generalized_linear', 'mean', 'relu6', 2, 32, 'generalized_linear', 'sum', 'leaky_relu', 6, 7],-0.5,0.17
['gcn', 'mean', 'tanh', 4, 128, 'gcn', 'sum', 'leaky_relu', 4, 7],-0.03959999999999997,0.742
['linear', 'max', 'sigmoid', 1, 8, 'gat', 'mean', 'leaky_relu', 1, 7],-0.5,0.08
['cos', 'sum', 'tanh', 4, 8, 'generalized_linear', 'mean', 'elu', 6, 7],-0.3656,0.416
['generalized_linear', 'max', 'elu', 1, 16, 'linear', 'mean', 'elu', 16, 7],-0.5,0.258
['cos', 'mean', 'relu', 16, 8, 'const', 'mlp', 'tanh', 16, 7],-0.45359999999999995,0.328
['generalized_linear', 'mlp', 'tanh', 4, 256, 'const', 'mlp', 'linear', 8, 7],-0.01959999999999995,0.762
['gcn', 'max', 'tanh', 2, 256, 'const', 'sum', 'leaky_relu', 1, 7],-0.03359999999999996,0.748
['gat', 'max', 'sigmoid', 16, 256, 'cos', 'mlp', 'softplus', 1, 7],-0.5,0.158
['gcn', 'mean', 'tanh', 4, 16, 'generalized_linear', 'mean', 'linear', 8, 7],-0.46759999999999996,0.314
['generalized_linear', 'sum', 'linear', 6, 256, 'const', 'max', 'softplus', 6, 7],-0.25459999999999994,0.538
['cos', 'mlp', 'softplus', 2, 64, 'gat', 'mlp', 'linear', 2, 7],-0.04259999999999997,0.75
['gcn', 'max', 'sigmoid', 4, 128, 'const', 'max', 'softplus', 1, 7],-0.5,0.114
['gat_sym', 'max', 'linear', 6, 16, 'generalized_linear', 'mean', 'linear', 6, 7],-0.5,0.246
['cos', 'mean', 'sigmoid', 2, 8, 'gcn', 'mlp', 'relu', 8, 7],-0.5,0.114
['const', 'mean', 'leaky_relu', 2, 256, 'gat_sym', 'mean', 'sigmoid', 8, 7],-0.47659999999999997,0.316
['const', 'sum', 'leaky_relu', 4, 32, 'const', 'mean', 'elu', 8, 7],-0.014599999999999946,0.778
['gat', 'sum', 'tanh', 1, 32, 'generalized_linear', 'mlp', 'linear', 1, 7],-0.01859999999999995,0.774
['const', 'max', 'relu', 8, 64, 'gcn', 'max', 'sigmoid', 6, 7],-0.5,0.138
['gat', 'mlp', 'leaky_relu', 16, 64, 'generalized_linear', 'mlp', 'relu', 16, 7],-0.47959999999999997,0.302
['generalized_linear', 'mean', 'leaky_relu', 16, 64, 'gat_sym', 'mean', 'softplus', 8, 7],-0.5,0.1
['gat', 'mean', 'tanh', 1, 16, 'generalized_linear', 'sum', 'relu', 8, 7],-0.5,0.1
['const', 'max', 'relu', 8, 64, 'cos', 'max', 'tanh', 16, 7],-0.3746,0.418
